[2026-01-30 09:15:41.021] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2026-01-30 09:15:41.022] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2026-01-30 09:15:41.024] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2026-01-30 09:15:41.025] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2026-01-30 09:15:41.078] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2026-01-30 09:15:41.079] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2026-01-30 09:15:41.144] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2026-01-30 09:15:41.145] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2026-01-30 09:15:41.228] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2026-01-30 09:15:41.229] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2026-01-30 09:15:41.255] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2026-01-30 09:15:41.256] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2026-01-30 09:15:41.299] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2026-01-30 09:15:41.300] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2026-01-30 09:15:41.336] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2026-01-30 09:15:41.337] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2026-01-30 09:15:41.470] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2026-01-30 09:15:41.471] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2026-01-30 09:15:41.474] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2026-01-30 09:15:41.476] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2026-01-30 09:15:41.664] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2026-01-30 09:15:41.665] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2026-01-30 09:15:41.668] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2026-01-30 09:15:41.668] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2026-01-30 09:15:41.670] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2026-01-30 09:15:41.670] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2026-01-30 09:15:41.764] [info]  Splash.updateCountdownSeconds: undefined
[2026-01-30 09:15:41.766] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2026-01-30 09:15:41.767] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2026-01-30 09:15:41.814] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2026-01-30 09:15:41.815] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2026-01-30 09:15:41.817] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2026-01-30 09:15:41.818] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2026-01-30 09:15:41.899] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2026-01-30 09:15:41.900] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2026-01-30 09:15:41.907] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2026-01-30 09:15:41.908] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2026-01-30 09:15:41.944] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2026-01-30 09:15:41.945] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2026-01-30 09:15:42.140] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2026-01-30 09:15:42.142] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2026-01-30 09:15:42.143] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2026-01-30 09:15:42.143] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2026-01-30 09:15:42.145] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2026-01-30 09:15:42.146] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2026-01-30 09:15:42.217] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2026-01-30 09:15:42.218] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2026-01-30 09:15:42.236] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2026-01-30 09:15:42.236] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2026-01-30 09:15:42.292] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2026-01-30 09:15:42.292] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2026-01-30 09:15:42.347] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2026-01-30 09:15:42.348] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2026-01-30 09:15:42.409] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2026-01-30 09:15:42.410] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2026-01-30 09:15:42.521] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2026-01-30 09:15:42.521] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2026-01-30 09:15:42.624] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2026-01-30 09:15:42.624] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2026-01-30 09:15:42.627] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2026-01-30 09:15:42.627] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2026-01-30 09:15:42.628] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2026-01-30 09:15:42.629] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2026-01-30 09:15:42.717] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":60}
[2026-01-30 09:15:42.717] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":60}
[2026-01-30 09:15:42.763] [info]  Splash.updateCountdownSeconds: undefined
[2026-01-30 09:15:42.965] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":61}
[2026-01-30 09:15:42.965] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":61}
[2026-01-30 09:15:42.968] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":62}
[2026-01-30 09:15:42.968] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":62}
[2026-01-30 09:15:42.972] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":63}
[2026-01-30 09:15:42.973] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":63}
[2026-01-30 09:15:42.975] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":64}
[2026-01-30 09:15:42.975] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":64}
[2026-01-30 09:15:43.010] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":65}
[2026-01-30 09:15:43.011] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":65}
[2026-01-30 09:15:43.067] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":66}
[2026-01-30 09:15:43.068] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":66}
[2026-01-30 09:15:43.267] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":67}
[2026-01-30 09:15:43.267] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":67}
[2026-01-30 09:15:43.272] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":68}
[2026-01-30 09:15:43.272] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":68}
[2026-01-30 09:15:43.297] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":69}
[2026-01-30 09:15:43.298] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":69}
[2026-01-30 09:15:43.439] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":70}
[2026-01-30 09:15:43.439] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":70}
[2026-01-30 09:15:43.444] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":71}
[2026-01-30 09:15:43.445] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":71}
[2026-01-30 09:15:43.451] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":72}
[2026-01-30 09:15:43.452] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":72}
[2026-01-30 09:15:43.547] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":73}
[2026-01-30 09:15:43.547] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":73}
[2026-01-30 09:15:43.627] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":74}
[2026-01-30 09:15:43.627] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":74}
[2026-01-30 09:15:43.645] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":75}
[2026-01-30 09:15:43.646] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":75}
[2026-01-30 09:15:43.763] [info]  Splash.updateCountdownSeconds: undefined
[2026-01-30 09:15:43.845] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":76}
[2026-01-30 09:15:43.846] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":76}
[2026-01-30 09:15:43.848] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":77}
[2026-01-30 09:15:43.849] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":77}
[2026-01-30 09:15:43.851] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":78}
[2026-01-30 09:15:43.851] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":78}
[2026-01-30 09:15:43.966] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":79}
[2026-01-30 09:15:43.967] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":79}
[2026-01-30 09:15:43.997] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":80}
[2026-01-30 09:15:43.997] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":80}
[2026-01-30 09:15:44.077] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":81}
[2026-01-30 09:15:44.078] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":81}
[2026-01-30 09:15:44.355] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":82}
[2026-01-30 09:15:44.356] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":82}
[2026-01-30 09:15:44.358] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":83}
[2026-01-30 09:15:44.358] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":83}
[2026-01-30 09:15:44.366] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":84}
[2026-01-30 09:15:44.367] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":84}
[2026-01-30 09:15:44.494] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":85}
[2026-01-30 09:15:44.495] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":85}
[2026-01-30 09:15:44.498] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":86}
[2026-01-30 09:15:44.499] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":86}
[2026-01-30 09:15:44.503] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":87}
[2026-01-30 09:15:44.504] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":87}
[2026-01-30 09:15:44.552] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":88}
[2026-01-30 09:15:44.553] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":88}
[2026-01-30 09:15:44.670] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":89}
[2026-01-30 09:15:44.671] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":89}
[2026-01-30 09:15:44.714] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":90}
[2026-01-30 09:15:44.714] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":90}
[2026-01-30 09:15:44.763] [info]  Splash.updateCountdownSeconds: undefined
[2026-01-30 09:15:44.774] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":91}
[2026-01-30 09:15:44.775] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":91}
[2026-01-30 09:15:44.776] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":92}
[2026-01-30 09:15:44.777] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":92}
[2026-01-30 09:15:44.838] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":93}
[2026-01-30 09:15:44.839] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":93}
[2026-01-30 09:15:44.968] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":94}
[2026-01-30 09:15:44.970] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":94}
[2026-01-30 09:15:44.971] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":95}
[2026-01-30 09:15:44.972] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":95}
[2026-01-30 09:15:45.038] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":96}
[2026-01-30 09:15:45.039] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":96}
[2026-01-30 09:15:45.086] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":97}
[2026-01-30 09:15:45.087] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":97}
[2026-01-30 09:15:45.238] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":98}
[2026-01-30 09:15:45.240] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":98}
[2026-01-30 09:15:45.281] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":99}
[2026-01-30 09:15:45.282] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":99}
[2026-01-30 09:15:45.412] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":100}
[2026-01-30 09:15:45.413] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":100}
[2026-01-30 09:15:45.413] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6}
[2026-01-30 09:15:45.413] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6}
[2026-01-30 09:15:45.672] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":1}
[2026-01-30 09:15:45.672] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":1}
[2026-01-30 09:15:45.675] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":8}
[2026-01-30 09:15:45.676] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":8}
[2026-01-30 09:15:45.677] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":10}
[2026-01-30 09:15:45.677] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":10}
[2026-01-30 09:15:45.679] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":15}
[2026-01-30 09:15:45.679] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":15}
[2026-01-30 09:15:45.681] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":18}
[2026-01-30 09:15:45.681] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":18}
[2026-01-30 09:15:45.683] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":24}
[2026-01-30 09:15:45.683] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":24}
[2026-01-30 09:15:45.685] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":29}
[2026-01-30 09:15:45.686] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":29}
[2026-01-30 09:15:45.687] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":32}
[2026-01-30 09:15:45.688] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":32}
[2026-01-30 09:15:45.689] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":39}
[2026-01-30 09:15:45.690] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":39}
[2026-01-30 09:15:45.691] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":44}
[2026-01-30 09:15:45.691] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":44}
[2026-01-30 09:15:45.691] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":46}
[2026-01-30 09:15:45.692] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":46}
[2026-01-30 09:15:45.694] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":47}
[2026-01-30 09:15:45.695] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":47}
[2026-01-30 09:15:45.696] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":48}
[2026-01-30 09:15:45.697] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":48}
[2026-01-30 09:15:45.698] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":53}
[2026-01-30 09:15:45.699] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":53}
[2026-01-30 09:15:45.701] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":58}
[2026-01-30 09:15:45.701] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":58}
[2026-01-30 09:15:45.703] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":64}
[2026-01-30 09:15:45.704] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":64}
[2026-01-30 09:15:45.705] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":68}
[2026-01-30 09:15:45.705] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":68}
[2026-01-30 09:15:45.706] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":74}
[2026-01-30 09:15:45.707] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":74}
[2026-01-30 09:15:45.707] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":75}
[2026-01-30 09:15:45.707] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":75}
[2026-01-30 09:15:45.762] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":77}
[2026-01-30 09:15:45.762] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":77}
[2026-01-30 09:15:45.763] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":79}
[2026-01-30 09:15:45.764] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":79}
[2026-01-30 09:15:45.765] [info]  Splash.updateCountdownSeconds: undefined
[2026-01-30 09:15:45.767] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":84}
[2026-01-30 09:15:45.767] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":84}
[2026-01-30 09:15:45.769] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":88}
[2026-01-30 09:15:45.769] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":88}
[2026-01-30 09:15:45.771] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":95}
[2026-01-30 09:15:45.771] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":95}
[2026-01-30 09:15:45.773] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":99}
[2026-01-30 09:15:45.773] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":99}
[2026-01-30 09:15:45.776] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":100}
[2026-01-30 09:15:45.776] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":100}
[2026-01-30 09:15:45.778] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6}
[2026-01-30 09:15:45.778] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6}
[2026-01-30 09:15:45.783] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":33}
[2026-01-30 09:15:45.783] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":33}
[2026-01-30 09:15:45.794] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":66}
[2026-01-30 09:15:45.795] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":66}
[2026-01-30 09:15:45.902] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":100}
[2026-01-30 09:15:45.902] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":100}
[2026-01-30 09:15:45.905] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6}
[2026-01-30 09:15:45.905] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6}
[2026-01-30 09:15:45.907] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":25}
[2026-01-30 09:15:45.907] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":25}
[2026-01-30 09:15:45.909] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":50}
[2026-01-30 09:15:45.910] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":50}
[2026-01-30 09:15:45.991] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":75}
[2026-01-30 09:15:45.992] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":75}
[2026-01-30 09:15:45.994] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":100}
[2026-01-30 09:15:45.994] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":100}
[2026-01-30 09:15:45.997] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6}
[2026-01-30 09:15:45.997] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6}
[2026-01-30 09:15:45.999] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-01-30 09:15:45.999] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-01-30 09:15:46.002] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-01-30 09:15:46.003] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-01-30 09:15:46.005] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
